ID,Region
1000,root
1001,경기
1002,서울
1003,가평군
1004,강남구
1005,강동구
1006,강북구
1007,강서구
1008,계양구
1009,관악구
1010,광진구
1011,구로구
1012,금천구
1013,남구
1014,남동구
1015,노원구
1016,도봉구
1017,동구
1018,동대문구
1019,동작구
1020,마포구
1021,부평구
1022,서구
1023,서대문구
1024,서초구
1025,성동구
1026,성북구
1027,송파구
1028,양천구
1029,양평군
1030,연수구
1031,영등포구
1032,영통구
1033,용산구
1034,은평구
1035,종로구
1036,중구
1037,중랑구
1038,과천
1039,광명
1040,광주
1041,구리
1042,군포
1043,김포
1044,남양주
1045,동두천
1046,부천
1047,양주
1048,여주
1049,오산
1050,의왕
1051,의정부
1052,이천
1053,파주
1054,평택
1055,하남
1056,화성
1057,고양
1058,성남
1059,수원
1060,안산
1061,안양
1062,용인
1063,덕양구
1064,일산동구
1065,일산서구
1066,분당구
1067,수정구
1068,중원구
1069,권선구
1070,장안구
1071,팔달구
1072,단원구
1073,상록구
1074,동안구
1075,만안구
1076,기흥구
1077,수지구
1078,처인구
